T_BKT,ordered_probability,amorphous_probability
1.022857681203483,7.7e-05,0.999923
1.022857681203483,9.4e-05,0.999906
1.022857681203483,0.000164,0.999836
1.022857681203483,4.6e-05,0.999954
1.022857681203483,0.004579,0.995421
1.022857681203483,9.9e-05,0.999901
1.022857681203483,0.000399,0.999601
1.022857681203483,0.00182,0.99818
1.022857681203483,7.3e-05,0.999927
1.022857681203483,7.3e-05,0.999927
1.022857681203483,4e-05,0.99996
1.022857681203483,0.001315,0.998685
1.022857681203483,0.000602,0.999398
1.022857681203483,0.00014,0.99986
1.022857681203483,0.018593,0.981407
1.022857681203483,0.00236,0.99764
1.022857681203483,0.000371,0.999629
1.022857681203483,0.011126,0.988874
1.022857681203483,0.001467,0.998533
1.022857681203483,7.4e-05,0.999926
1.022857681203483,0.000363,0.999637
1.022857681203483,0.000905,0.999095
1.022857681203483,0.003105,0.996895
1.022857681203483,0.000283,0.999717
1.022857681203483,5.5e-05,0.999945
1.022857681203483,0.024545,0.975455
1.022857681203483,5.2e-05,0.999948
1.022857681203483,0.000203,0.999797
1.022857681203483,9.5e-05,0.999905
1.022857681203483,0.00035,0.99965
1.022857681203483,0.002835,0.997165
1.022857681203483,0.000307,0.999693
1.022857681203483,6.2e-05,0.999938
1.022857681203483,0.000103,0.999897
1.022857681203483,0.000207,0.999793
1.022857681203483,4.1e-05,0.999959
1.022857681203483,6.2e-05,0.999938
1.022857681203483,0.000617,0.999383
1.022857681203483,0.000714,0.999286
1.022857681203483,0.001677,0.998323
1.022857681203483,0.000546,0.999454
1.022857681203483,0.000862,0.999138
1.022857681203483,0.000518,0.999482
1.022857681203483,0.001862,0.998138
1.022857681203483,0.0003,0.9997
1.022857681203483,0.000645,0.999356
1.022857681203483,0.000321,0.999679
1.022857681203483,0.011793,0.988207
1.022857681203483,0.000291,0.999709
1.022857681203483,2.4e-05,0.999976
1.022857681203483,0.000215,0.999785
1.022857681203483,0.000103,0.999897
1.022857681203483,5.6e-05,0.999944
1.022857681203483,0.003141,0.996859
1.022857681203483,0.000484,0.999516
1.022857681203483,0.000114,0.999886
1.022857681203483,0.000223,0.999777
1.022857681203483,7.3e-05,0.999927
1.022857681203483,6.9e-05,0.99993
1.022857681203483,0.000688,0.999312
1.022857681203483,8e-05,0.99992
1.022857681203483,0.000134,0.999866
1.022857681203483,0.010355,0.989645
1.022857681203483,0.000125,0.999875
1.022857681203483,6.7e-05,0.999933
1.022857681203483,0.000198,0.999802
1.022857681203483,0.000171,0.999829
1.022857681203483,0.000254,0.999746
1.022857681203483,0.00026,0.99974
1.022857681203483,9e-05,0.99991
1.022857681203483,0.001029,0.998971
1.022857681203483,0.000139,0.999861
1.022857681203483,0.000202,0.999798
1.022857681203483,0.002308,0.997692
1.022857681203483,0.000361,0.999639
1.022857681203483,0.001213,0.998787
1.022857681203483,0.000134,0.999866
1.022857681203483,0.002004,0.997996
1.022857681203483,8.5e-05,0.999916
1.022857681203483,6.7e-05,0.999933
1.022857681203483,0.000152,0.999848
1.034857681203483,5e-05,0.99995
1.034857681203483,7.7e-05,0.999923
1.034857681203483,0.232147,0.767853
1.034857681203483,0.000219,0.99978
1.034857681203483,0.003032,0.996968
1.034857681203483,6.8e-05,0.999932
1.034857681203483,0.000113,0.999887
1.034857681203483,4.2e-05,0.999958
1.034857681203483,0.0016,0.9984
1.034857681203483,0.000214,0.999786
1.034857681203483,0.000286,0.999714
1.034857681203483,8.9e-05,0.999911
1.034857681203483,0.000409,0.999591
1.034857681203483,0.000552,0.999448
1.034857681203483,0.00028,0.99972
1.034857681203483,7.6e-05,0.999924
1.034857681203483,5.3e-05,0.999947
1.034857681203483,0.000284,0.999716
1.034857681203483,4e-05,0.99996
1.034857681203483,9.3e-05,0.999907
1.034857681203483,0.009743,0.990257
1.034857681203483,4.2e-05,0.999958
1.034857681203483,0.003108,0.996892
1.034857681203483,9.7e-05,0.999903
1.034857681203483,0.000666,0.999334
1.034857681203483,7.2e-05,0.999928
1.034857681203483,0.000177,0.999823
1.034857681203483,0.000698,0.999302
1.034857681203483,0.000983,0.999017
1.034857681203483,4.4e-05,0.999956
1.034857681203483,0.000214,0.999786
1.034857681203483,0.000757,0.999243
1.034857681203483,0.000248,0.999752
1.034857681203483,0.000169,0.999831
1.034857681203483,0.000719,0.999281
1.034857681203483,0.000156,0.999844
1.034857681203483,0.001359,0.998641
1.034857681203483,0.000119,0.999881
1.034857681203483,0.00055,0.99945
1.034857681203483,0.000271,0.999729
1.034857681203483,9.7e-05,0.999903
1.034857681203483,0.000368,0.999632
1.034857681203483,0.00018,0.99982
1.034857681203483,6.2e-05,0.999938
1.034857681203483,4.5e-05,0.999955
1.034857681203483,0.0001,0.9999
1.034857681203483,0.000618,0.999382
1.034857681203483,0.000419,0.999581
1.034857681203483,0.001345,0.998655
1.034857681203483,9.2e-05,0.999908
1.034857681203483,0.000211,0.999789
1.034857681203483,0.00036,0.99964
1.034857681203483,0.000358,0.999642
1.034857681203483,8e-05,0.99992
1.034857681203483,0.001231,0.998769
1.034857681203483,0.000101,0.9999
1.034857681203483,4.6e-05,0.999954
1.034857681203483,0.00064,0.99936
1.034857681203483,0.000989,0.999011
1.034857681203483,3.2e-05,0.999968
1.034857681203483,6.5e-05,0.999935
1.034857681203483,0.00024,0.99976
1.034857681203483,0.00091,0.99909
1.034857681203483,0.000201,0.999799
1.034857681203483,0.000496,0.999504
1.034857681203483,7.2e-05,0.999928
1.034857681203483,0.000106,0.999894
1.034857681203483,4.4e-05,0.999956
1.034857681203483,4.9e-05,0.999951
1.034857681203483,6e-05,0.99994
1.034857681203483,0.000207,0.999793
1.034857681203483,0.000226,0.999774
1.034857681203483,6.9e-05,0.999931
1.034857681203483,0.005575,0.994425
1.034857681203483,0.000268,0.999732
1.034857681203483,0.000177,0.999824
1.034857681203483,0.00016,0.99984
1.034857681203483,0.001709,0.998291
1.034857681203483,8.5e-05,0.999915
1.034857681203483,6.9e-05,0.999931
1.034857681203483,4.2e-05,0.999958
1.034857681203483,0.00011,0.99989
1.034857681203483,0.000574,0.999426
1.034857681203483,0.000161,0.999839
1.034857681203483,6.3e-05,0.999937
1.034857681203483,0.000291,0.999709
1.034857681203483,0.000198,0.999802
1.034857681203483,5.6e-05,0.999944
1.034857681203483,0.000235,0.999764
1.034857681203483,4e-05,0.99996
1.034857681203483,0.000218,0.999782
1.034857681203483,0.000143,0.999857
1.034857681203483,0.000416,0.999584
1.034857681203483,3.8e-05,0.999962
1.034857681203483,9.9e-05,0.999901
1.034857681203483,4.6e-05,0.999954
1.034857681203483,0.000265,0.999735
1.034857681203483,3.8e-05,0.999962
1.034857681203483,0.000152,0.999848
1.034857681203483,0.000124,0.999876
1.034857681203483,4.8e-05,0.999952
1.047857681203483,0.001366,0.998634
1.047857681203483,0.000232,0.999768
1.047857681203483,6.4e-05,0.999936
1.047857681203483,2.6e-05,0.999974
1.047857681203483,0.000448,0.999552
1.047857681203483,0.000195,0.999805
1.047857681203483,3.2e-05,0.999968
1.047857681203483,7.8e-05,0.999922
1.047857681203483,0.000223,0.999777
1.047857681203483,0.000385,0.999615
1.047857681203483,0.000649,0.999351
1.047857681203483,0.005043,0.994957
1.047857681203483,2.7e-05,0.999973
1.047857681203483,7.5e-05,0.999925
1.047857681203483,2.2e-05,0.999978
1.047857681203483,0.000716,0.999284
1.047857681203483,0.002121,0.997879
1.047857681203483,9.9e-05,0.999901
1.047857681203483,4e-05,0.99996
1.047857681203483,6.5e-05,0.999935
1.047857681203483,4.4e-05,0.999956
1.047857681203483,0.000331,0.999669
1.047857681203483,7.8e-05,0.999922
1.047857681203483,0.000325,0.999675
1.047857681203483,0.00015,0.99985
1.047857681203483,5.8e-05,0.999942
1.047857681203483,5.5e-05,0.999945
1.047857681203483,0.000196,0.999804
1.047857681203483,0.000292,0.999708
1.047857681203483,0.000378,0.999622
1.047857681203483,0.000113,0.999887
1.047857681203483,0.000177,0.999823
1.047857681203483,0.000966,0.999034
1.047857681203483,0.000358,0.999642
1.047857681203483,8.4e-05,0.999916
1.047857681203483,0.015819,0.984181
1.047857681203483,0.00029,0.99971
1.047857681203483,7e-05,0.99993
1.047857681203483,0.001215,0.998785
1.047857681203483,6.2e-05,0.999938
1.047857681203483,0.000103,0.999897
1.047857681203483,0.000353,0.999647
1.047857681203483,8.5e-05,0.999915
1.047857681203483,0.001217,0.998783
1.047857681203483,0.002004,0.997996
1.047857681203483,0.000147,0.999853
1.047857681203483,7.5e-05,0.999926
1.047857681203483,0.001351,0.998649
1.047857681203483,0.000114,0.999886
1.047857681203483,0.000227,0.999773
1.047857681203483,0.637904,0.362096
1.047857681203483,0.000904,0.999096
1.047857681203483,0.002366,0.997634
1.047857681203483,0.00113,0.99887
1.047857681203483,0.000101,0.999899
1.047857681203483,8.5e-05,0.999915
1.047857681203483,0.000151,0.999849
1.047857681203483,0.0001,0.9999
1.047857681203483,6e-05,0.99994
1.047857681203483,0.000481,0.999519
1.047857681203483,6.8e-05,0.999932
1.047857681203483,8.8e-05,0.999912
1.047857681203483,0.000107,0.999893
1.047857681203483,0.000152,0.999848
1.047857681203483,4.5e-05,0.999956
1.047857681203483,7.9e-05,0.999921
1.047857681203483,0.00024,0.99976
1.047857681203483,0.000223,0.999777
1.047857681203483,0.000134,0.999866
1.047857681203483,6.8e-05,0.999932
1.047857681203483,7.3e-05,0.999927
1.047857681203483,0.000233,0.999766
1.047857681203483,0.002479,0.997521
1.047857681203483,8.6e-05,0.999914
1.047857681203483,9.2e-05,0.999908
1.047857681203483,0.000138,0.999862
1.047857681203483,7.6e-05,0.999924
1.047857681203483,3.4e-05,0.999966
1.047857681203483,0.000349,0.999651
1.047857681203483,7e-05,0.99993
1.047857681203483,0.000309,0.999691
1.047857681203483,0.004533,0.995466
1.047857681203483,2.6e-05,0.999974
1.047857681203483,6.6e-05,0.999934
1.047857681203483,0.000285,0.999715
1.047857681203483,5.3e-05,0.999947
1.047857681203483,5.5e-05,0.999945
1.047857681203483,0.000612,0.999388
1.047857681203483,0.000109,0.999891
1.047857681203483,0.000131,0.999869
1.047857681203483,0.100067,0.899933
1.047857681203483,0.013892,0.986108
1.047857681203483,0.000342,0.999658
1.047857681203483,4e-05,0.99996
1.047857681203483,5.8e-05,0.999941
1.047857681203483,5.2e-05,0.999948
1.047857681203483,3.9e-05,0.999961
1.047857681203483,7.3e-05,0.999927
1.047857681203483,4.1e-05,0.999959
1.047857681203483,0.000102,0.999898
1.047857681203483,0.000125,0.999875
1.059857681203483,8.9e-05,0.999911
1.059857681203483,9.3e-05,0.999907
1.059857681203483,0.000306,0.999694
1.059857681203483,0.000392,0.999608
1.059857681203483,0.000189,0.999811
1.059857681203483,6.4e-05,0.999936
1.059857681203483,3.7e-05,0.999963
1.059857681203483,0.001223,0.998777
1.059857681203483,5e-05,0.99995
1.059857681203483,0.017315,0.982685
1.059857681203483,6.2e-05,0.999938
1.059857681203483,0.004444,0.995556
1.059857681203483,0.000129,0.999871
1.059857681203483,0.000133,0.999867
1.059857681203483,0.000161,0.999839
1.059857681203483,0.000125,0.999875
1.059857681203483,8e-05,0.99992
1.059857681203483,6.9e-05,0.999931
1.059857681203483,0.000474,0.999526
1.059857681203483,7.6e-05,0.999924
1.059857681203483,4.3e-05,0.999957
1.059857681203483,0.000104,0.999896
1.059857681203483,0.00174,0.99826
1.059857681203483,6e-05,0.99994
1.059857681203483,0.004881,0.995119
1.059857681203483,7.9e-05,0.999921
1.059857681203483,8.1e-05,0.999919
1.059857681203483,0.000553,0.999447
1.059857681203483,2.9e-05,0.999972
1.059857681203483,3.9e-05,0.999962
1.059857681203483,8.5e-05,0.999915
1.059857681203483,4e-05,0.99996
1.059857681203483,0.000282,0.999718
1.059857681203483,7.2e-05,0.999928
1.059857681203483,6.4e-05,0.999936
1.059857681203483,7.3e-05,0.999927
1.059857681203483,9.6e-05,0.999904
1.059857681203483,0.000137,0.999863
1.059857681203483,6.3e-05,0.999937
1.059857681203483,0.000193,0.999807
1.059857681203483,6.8e-05,0.999932
1.059857681203483,0.00044,0.99956
1.059857681203483,0.000329,0.999671
1.059857681203483,5.4e-05,0.999946
1.059857681203483,0.000294,0.999706
1.059857681203483,7.9e-05,0.999921
1.059857681203483,9e-05,0.99991
1.059857681203483,0.000174,0.999826
1.059857681203483,0.000552,0.999448
1.059857681203483,0.000518,0.999482
1.059857681203483,0.00031,0.99969
1.059857681203483,0.000311,0.999689
1.059857681203483,6.2e-05,0.999938
1.059857681203483,8.5e-05,0.999915
1.059857681203483,0.000468,0.999532
1.059857681203483,0.001375,0.998625
1.059857681203483,9.6e-05,0.999904
1.059857681203483,0.00016,0.99984
1.059857681203483,6.5e-05,0.999935
1.059857681203483,0.000117,0.999883
1.059857681203483,3.2e-05,0.999968
1.059857681203483,0.000301,0.999699
1.059857681203483,7.8e-05,0.999922
1.059857681203483,2.8e-05,0.999972
1.059857681203483,4.9e-05,0.999951
1.059857681203483,3.4e-05,0.999966
1.059857681203483,9.2e-05,0.999908
1.059857681203483,3.9e-05,0.999961
1.059857681203483,8.1e-05,0.999919
1.059857681203483,4.6e-05,0.999954
1.059857681203483,0.000416,0.999584
1.059857681203483,0.000132,0.999868
1.059857681203483,4.7e-05,0.999953
1.059857681203483,5.3e-05,0.999947
1.059857681203483,0.000319,0.999681
1.059857681203483,9.9e-05,0.999901
1.059857681203483,0.000191,0.999809
1.059857681203483,7.1e-05,0.999929
1.059857681203483,4.4e-05,0.999956
1.059857681203483,0.000104,0.999896
1.059857681203483,4e-05,0.99996
1.059857681203483,0.000339,0.999661
1.059857681203483,5.6e-05,0.999944
1.059857681203483,0.000194,0.999806
1.059857681203483,4.1e-05,0.999959
1.059857681203483,0.000256,0.999744
1.059857681203483,0.000494,0.999506
1.059857681203483,0.000116,0.999884
1.059857681203483,3.2e-05,0.999968
1.059857681203483,3e-05,0.99997
1.059857681203483,8.5e-05,0.999915
1.059857681203483,0.000164,0.999836
1.059857681203483,0.000327,0.999673
1.059857681203483,0.000104,0.999895
1.059857681203483,0.000113,0.999887
1.059857681203483,3.5e-05,0.999965
1.059857681203483,0.000151,0.999849
1.059857681203483,0.000725,0.999275
1.059857681203483,0.000144,0.999856
1.059857681203483,0.000201,0.999799
1.059857681203483,5.7e-05,0.999943
1.071857681203483,0.000135,0.999865
1.071857681203483,0.000747,0.999253
1.071857681203483,0.004506,0.995494
1.071857681203483,9.1e-05,0.999909
1.071857681203483,9.3e-05,0.999907
1.071857681203483,6.3e-05,0.999937
1.071857681203483,8.9e-05,0.999911
1.071857681203483,5.4e-05,0.999946
1.071857681203483,0.000297,0.999703
1.071857681203483,0.0002,0.9998
1.071857681203483,0.002267,0.997733
1.071857681203483,0.000879,0.999121
1.071857681203483,0.000215,0.999785
1.071857681203483,0.000234,0.999766
1.071857681203483,8.1e-05,0.999919
1.071857681203483,4.9e-05,0.999951
1.071857681203483,0.000309,0.999691
1.071857681203483,5.1e-05,0.999949
1.071857681203483,0.000961,0.999039
1.071857681203483,0.000105,0.999895
1.071857681203483,4.1e-05,0.999958
1.071857681203483,5.3e-05,0.999947
1.071857681203483,0.000143,0.999857
1.071857681203483,0.000325,0.999675
1.071857681203483,9.2e-05,0.999908
1.071857681203483,0.00475,0.99525
1.071857681203483,0.000236,0.999764
1.071857681203483,0.002255,0.997745
1.071857681203483,4.4e-05,0.999956
1.071857681203483,0.000101,0.9999
1.071857681203483,2.5e-05,0.999975
1.071857681203483,3.3e-05,0.999967
1.071857681203483,0.000359,0.999641
1.071857681203483,0.000149,0.999851
1.071857681203483,0.000171,0.999829
1.071857681203483,3.1e-05,0.999969
1.071857681203483,0.000221,0.999779
1.071857681203483,0.001296,0.998704
1.071857681203483,4.4e-05,0.999956
1.071857681203483,0.000192,0.999808
1.071857681203483,0.000228,0.999772
1.071857681203483,0.000372,0.999628
1.071857681203483,0.017946,0.982054
1.071857681203483,4.7e-05,0.999953
1.071857681203483,0.000142,0.999858
1.071857681203483,7.4e-05,0.999926
1.071857681203483,5.3e-05,0.999947
1.071857681203483,0.000179,0.999821
1.071857681203483,0.000132,0.999868
1.071857681203483,5.2e-05,0.999948
1.071857681203483,0.000103,0.999897
1.071857681203483,0.00011,0.99989
1.071857681203483,8.4e-05,0.999916
1.071857681203483,0.000711,0.999289
1.071857681203483,4.9e-05,0.999951
1.071857681203483,0.000357,0.999643
1.071857681203483,4.3e-05,0.999957
1.071857681203483,4.8e-05,0.999952
1.071857681203483,3.8e-05,0.999962
1.071857681203483,0.003975,0.996025
1.071857681203483,0.000108,0.999892
1.071857681203483,0.000235,0.999765
1.071857681203483,0.000126,0.999874
1.071857681203483,0.000109,0.999891
1.071857681203483,5.2e-05,0.999948
1.071857681203483,0.00014,0.99986
1.071857681203483,2.1e-05,0.999979
1.071857681203483,6.7e-05,0.999933
1.071857681203483,4.9e-05,0.999951
1.071857681203483,0.000237,0.999763
1.071857681203483,4.9e-05,0.999952
1.071857681203483,3.4e-05,0.999966
1.071857681203483,0.002273,0.997727
1.071857681203483,0.000825,0.999176
1.071857681203483,6.3e-05,0.999937
1.071857681203483,4.4e-05,0.999956
1.071857681203483,0.000113,0.999887
1.071857681203483,3e-05,0.99997
1.071857681203483,1.6e-05,0.999984
1.071857681203483,4.4e-05,0.999956
1.071857681203483,0.000113,0.999887
1.071857681203483,0.005407,0.994593
1.071857681203483,9.1e-05,0.999909
1.071857681203483,5.9e-05,0.999941
1.071857681203483,8.6e-05,0.999914
1.071857681203483,5.8e-05,0.999942
1.071857681203483,9.3e-05,0.999907
1.071857681203483,0.000179,0.999821
1.071857681203483,7.5e-05,0.999925
1.071857681203483,9.3e-05,0.999907
1.071857681203483,0.002166,0.997834
1.071857681203483,0.00015,0.99985
1.071857681203483,4.8e-05,0.999952
1.071857681203483,0.000888,0.999112
1.071857681203483,0.0001,0.9999
1.071857681203483,0.000183,0.999817
1.071857681203483,0.000747,0.999253
1.071857681203483,0.000149,0.99985
1.071857681203483,8.2e-05,0.999918
1.071857681203483,4.8e-05,0.999952
1.071857681203483,0.000263,0.999737
1.083857681203483,0.000325,0.999675
1.083857681203483,4.4e-05,0.999956
1.083857681203483,0.000164,0.999836
1.083857681203483,0.000344,0.999656
1.083857681203483,0.000154,0.999846
1.083857681203483,4.7e-05,0.999953
1.083857681203483,8.3e-05,0.999917
1.083857681203483,0.000257,0.999743
1.083857681203483,7.2e-05,0.999928
1.083857681203483,5e-05,0.99995
1.083857681203483,0.003318,0.996682
1.083857681203483,0.000118,0.999882
1.083857681203483,7.9e-05,0.999921
1.083857681203483,5e-05,0.99995
1.083857681203483,0.000558,0.999442
1.083857681203483,2.4e-05,0.999976
1.083857681203483,7.6e-05,0.999923
1.083857681203483,3e-05,0.99997
1.083857681203483,0.000293,0.999707
1.083857681203483,5.2e-05,0.999948
1.083857681203483,2.2e-05,0.999978
1.083857681203483,8.9e-05,0.999911
1.083857681203483,0.001,0.999
1.083857681203483,7.8e-05,0.999922
1.083857681203483,0.000154,0.999846
1.083857681203483,0.000187,0.999813
1.083857681203483,3.5e-05,0.999965
1.083857681203483,6.6e-05,0.999934
1.083857681203483,0.003026,0.996974
1.083857681203483,0.000115,0.999885
1.083857681203483,6.4e-05,0.999936
1.083857681203483,0.00037,0.99963
1.083857681203483,8e-05,0.99992
1.083857681203483,6.2e-05,0.999938
1.083857681203483,5.4e-05,0.999946
1.083857681203483,5.6e-05,0.999944
1.083857681203483,4.8e-05,0.999952
1.083857681203483,1.9e-05,0.999981
1.083857681203483,3.1e-05,0.999968
1.083857681203483,0.000172,0.999828
1.083857681203483,3.8e-05,0.999962
1.083857681203483,3.6e-05,0.999964
1.083857681203483,0.000175,0.999825
1.083857681203483,0.000902,0.999098
1.083857681203483,0.000908,0.999092
1.083857681203483,8e-05,0.99992
1.083857681203483,6.1e-05,0.999939
1.083857681203483,6.7e-05,0.999932
1.083857681203483,4.4e-05,0.999956
1.083857681203483,7e-05,0.99993
1.083857681203483,8.1e-05,0.999919
1.083857681203483,3.5e-05,0.999965
1.083857681203483,4.5e-05,0.999955
1.083857681203483,6.5e-05,0.999935
1.083857681203483,0.000283,0.999717
1.083857681203483,0.000105,0.999895
1.083857681203483,8.7e-05,0.999913
1.083857681203483,9.8e-05,0.999902
1.083857681203483,9.8e-05,0.999902
1.083857681203483,3.8e-05,0.999962
1.083857681203483,0.000198,0.999802
1.083857681203483,0.000273,0.999727
1.083857681203483,0.000239,0.999761
1.083857681203483,4.8e-05,0.999952
1.083857681203483,9.8e-05,0.999902
1.083857681203483,5.2e-05,0.999948
1.083857681203483,4.3e-05,0.999957
1.083857681203483,2.5e-05,0.999975
1.083857681203483,8.5e-05,0.999916
1.083857681203483,3.1e-05,0.999968
1.083857681203483,0.001273,0.998727
1.083857681203483,3.2e-05,0.999968
1.083857681203483,6e-05,0.99994
1.083857681203483,9.3e-05,0.999907
1.083857681203483,3.2e-05,0.999968
1.083857681203483,7.2e-05,0.999928
1.083857681203483,5.3e-05,0.999947
1.083857681203483,2.6e-05,0.999974
1.083857681203483,4.6e-05,0.999954
1.083857681203483,0.000256,0.999744
1.083857681203483,0.000118,0.999882
1.083857681203483,3.8e-05,0.999962
1.083857681203483,5.5e-05,0.999945
1.083857681203483,0.000244,0.999756
1.083857681203483,0.000138,0.999862
1.083857681203483,7.1e-05,0.999929
1.083857681203483,7.2e-05,0.999928
1.083857681203483,0.000129,0.999871
1.083857681203483,0.000443,0.999557
1.083857681203483,0.0001,0.9999
1.083857681203483,3.3e-05,0.999967
1.083857681203483,7.4e-05,0.999926
1.083857681203483,0.000672,0.999328
1.083857681203483,2.7e-05,0.999973
1.083857681203483,0.000148,0.999852
1.083857681203483,2.4e-05,0.999976
1.083857681203483,6.1e-05,0.999939
1.083857681203483,0.000117,0.999883
1.083857681203483,2.3e-05,0.999978
1.083857681203483,0.000153,0.999847
1.083857681203483,4e-05,0.99996
1.096857681203483,4.2e-05,0.999958
1.096857681203483,4.6e-05,0.999954
1.096857681203483,6.5e-05,0.999935
1.096857681203483,0.001168,0.998832
1.096857681203483,2.5e-05,0.999975
1.096857681203483,0.00063,0.99937
1.096857681203483,6.5e-05,0.999935
1.096857681203483,4.3e-05,0.999957
1.096857681203483,3.4e-05,0.999966
1.096857681203483,0.000212,0.999788
1.096857681203483,6.2e-05,0.999938
1.096857681203483,0.000103,0.999897
1.096857681203483,6.2e-05,0.999938
1.096857681203483,0.000476,0.999524
1.096857681203483,6.3e-05,0.999937
1.096857681203483,4.7e-05,0.999953
1.096857681203483,5.9e-05,0.999941
1.096857681203483,0.001609,0.998391
1.096857681203483,6.2e-05,0.999938
1.096857681203483,7.7e-05,0.999922
1.096857681203483,3.2e-05,0.999968
1.096857681203483,0.000356,0.999644
1.096857681203483,3.3e-05,0.999967
1.096857681203483,3.1e-05,0.999969
1.096857681203483,4e-05,0.99996
1.096857681203483,3.7e-05,0.999963
1.096857681203483,0.000168,0.999832
1.096857681203483,0.001053,0.998947
1.096857681203483,6.7e-05,0.999933
1.096857681203483,0.000206,0.999794
1.096857681203483,0.000332,0.999668
1.096857681203483,3.8e-05,0.999962
1.096857681203483,3.6e-05,0.999964
1.096857681203483,0.00018,0.99982
1.096857681203483,0.000337,0.999663
1.096857681203483,0.000301,0.999699
1.096857681203483,8.4e-05,0.999916
1.096857681203483,4.1e-05,0.999959
1.096857681203483,9.9e-05,0.999901
1.096857681203483,5.9e-05,0.999941
1.096857681203483,0.000139,0.999861
1.096857681203483,3.2e-05,0.999968
1.096857681203483,7.6e-05,0.999924
1.096857681203483,5.3e-05,0.999947
1.096857681203483,6e-05,0.99994
1.096857681203483,0.000826,0.999174
1.096857681203483,8.3e-05,0.999918
1.096857681203483,7.7e-05,0.999922
1.096857681203483,5e-05,0.99995
1.096857681203483,0.00012,0.99988
1.096857681203483,0.000601,0.999399
1.096857681203483,0.002534,0.997466
1.096857681203483,4.7e-05,0.999953
1.096857681203483,4.1e-05,0.999959
1.096857681203483,4.3e-05,0.999957
1.096857681203483,7.8e-05,0.999922
1.096857681203483,6.6e-05,0.999934
1.096857681203483,0.000154,0.999846
1.096857681203483,3.2e-05,0.999968
1.096857681203483,8.5e-05,0.999915
1.096857681203483,9e-05,0.99991
1.096857681203483,0.000125,0.999875
1.096857681203483,7.3e-05,0.999927
1.096857681203483,3.9e-05,0.999961
1.096857681203483,6.6e-05,0.999934
1.096857681203483,0.000145,0.999855
1.096857681203483,5.3e-05,0.999947
1.096857681203483,0.001301,0.998699
1.096857681203483,5.3e-05,0.999947
1.096857681203483,9.1e-05,0.999909
1.096857681203483,0.00011,0.99989
1.096857681203483,5e-05,0.99995
1.096857681203483,4.8e-05,0.999952
1.096857681203483,4.4e-05,0.999956
1.096857681203483,5.5e-05,0.999945
1.096857681203483,5.1e-05,0.999949
1.096857681203483,0.000261,0.999739
1.096857681203483,0.000545,0.999455
1.096857681203483,0.000122,0.999878
1.096857681203483,3.6e-05,0.999964
1.096857681203483,0.000132,0.999868
1.096857681203483,5.6e-05,0.999944
1.096857681203483,3.1e-05,0.999969
1.096857681203483,0.000106,0.999894
1.096857681203483,0.000878,0.999122
1.096857681203483,7.3e-05,0.999927
1.096857681203483,6.3e-05,0.999937
1.096857681203483,4.8e-05,0.999952
1.096857681203483,7.8e-05,0.999922
1.096857681203483,5.2e-05,0.999948
1.096857681203483,0.000554,0.999446
1.096857681203483,4.3e-05,0.999957
1.096857681203483,4.7e-05,0.999953
1.096857681203483,4.1e-05,0.999959
1.096857681203483,0.000213,0.999787
1.096857681203483,0.000115,0.999885
1.096857681203483,6.7e-05,0.999933
1.096857681203483,0.000188,0.999812
1.096857681203483,6e-05,0.99994
1.096857681203483,0.000278,0.999722
1.096857681203483,0.002676,0.997324
1.108857681203483,6.1e-05,0.999939
1.108857681203483,0.000153,0.999847
1.108857681203483,6.8e-05,0.999932
1.108857681203483,0.000237,0.999763
1.108857681203483,0.00024,0.99976
1.108857681203483,7.4e-05,0.999926
1.108857681203483,0.000204,0.999796
1.108857681203483,0.00019,0.99981
1.108857681203483,0.000104,0.999896
1.108857681203483,3.4e-05,0.999966
1.108857681203483,0.000188,0.999812
1.108857681203483,0.000364,0.999636
1.108857681203483,6e-05,0.99994
1.108857681203483,0.003024,0.996976
1.108857681203483,5.3e-05,0.999947
1.108857681203483,0.000146,0.999854
1.108857681203483,2.9e-05,0.999971
1.108857681203483,5e-05,0.99995
1.108857681203483,0.000141,0.999858
1.108857681203483,0.000174,0.999826
1.108857681203483,9.9e-05,0.999901
1.108857681203483,2.2e-05,0.999978
1.108857681203483,5.1e-05,0.999949
1.108857681203483,1.9e-05,0.999981
1.108857681203483,0.000491,0.999509
1.108857681203483,4e-05,0.99996
1.108857681203483,6.2e-05,0.999938
1.108857681203483,4.2e-05,0.999958
1.108857681203483,4e-05,0.99996
1.108857681203483,3.6e-05,0.999964
1.108857681203483,5.8e-05,0.999942
1.108857681203483,7e-05,0.99993
1.108857681203483,5.1e-05,0.999949
1.108857681203483,0.00025,0.99975
1.108857681203483,0.00051,0.99949
1.108857681203483,0.000271,0.999729
1.108857681203483,2.8e-05,0.999972
1.108857681203483,0.000123,0.999877
1.108857681203483,0.000106,0.999894
1.108857681203483,0.003568,0.996432
1.108857681203483,2.4e-05,0.999976
1.108857681203483,0.000304,0.999696
1.108857681203483,5.1e-05,0.999948
1.108857681203483,5.1e-05,0.999949
1.108857681203483,4.1e-05,0.999959
1.108857681203483,4.7e-05,0.999953
1.108857681203483,0.000219,0.999781
1.108857681203483,0.000158,0.999842
1.108857681203483,0.000138,0.999862
1.108857681203483,2.4e-05,0.999976
1.108857681203483,4.6e-05,0.999954
1.108857681203483,8.6e-05,0.999914
1.108857681203483,0.000192,0.999808
1.108857681203483,4.3e-05,0.999957
